Year,Month,MktRF_CV,SMB_CV,HML_CV,RMW_CV,CMA_CV,MktRF,SMB,HML,RMW,CMA,MP_MktRF,MP_SMB,MP_HML,MP_RMW,MP_CMA
1993,12,2.0457318181818183,3.8292363636363635,0.781309090909091,0.5824954545454546,0.8361272727272727,1.65,1.39,0.34,1.13,-0.32,0.23993787460385466,0.2646258024091365,0.073968434692213,0.3526167951747008,-0.058082353028430136
1994,1,2.895914285714286,1.6234,0.7219809523809524,0.6898952380952381,0.8087142857142856,2.87,-0.01,1.12,-1.59,1.45,1.4236231081387964,-0.0013839517727341545,0.7728923997569932,-1.0216532572154482,0.6333690977581667
1994,2,9.041968421052632,2.232778947368421,0.4748631578947368,0.2817157894736842,0.39126315789473687,-2.55,2.66,-1.57,2.2,-1.03,-0.8935447535500574,0.8683388374257239,-1.1724593760875552,1.1935441098682604,-0.4651610768657813
1994,3,8.410982608695653,3.437695652173913,1.3691478260869565,0.8337739130434783,0.7044608695652174,-4.78,-1.11,1.63,0.55,1.27,-0.5364469034729137,-0.26345738750849973,1.8507298075205678,0.7307190692018793,1.1854848890969207
1994,4,14.481494736842107,5.293210526315789,3.1942526315789475,1.009442105263158,2.113242105263158,0.68,-1.05,1.72,1.11,1.12,0.08203968983934425,-0.1618657653081489,0.6773326290191506,0.4982801841342219,0.580660662910798
1994,5,7.081028571428572,2.08712380952381,1.3455238095238096,1.030895238095238,1.534095238095238,0.58,-2.51,0.58,0.66,0.7,0.04064212758709502,-0.25129722032757734,0.09789998468872423,0.2447154899408728,0.12097901445416667
1994,6,7.089727272727273,2.894531818181818,1.6616772727272728,0.6056772727272728,1.2910772727272728,-3.03,-0.51,1.74,1.15,1.53,-0.4342182911347869,-0.12949562450680338,0.6972391306122682,0.4175247716478887,0.36425067594916627
1994,7,2.782455,0.60738,0.99938,0.34345500000000007,1.533455,2.82,-1.85,0.61,-0.63,0.11,0.4036281164959627,-0.3387088398099805,0.19792791358361975,-0.38931237806548746,0.03111728563625967
1994,8,3.4075826086956527,1.8286869565217392,1.414191304347826,0.5888608695652173,1.0602434782608696,4.01,1.34,-2.46,0.9,-1.45,1.4624399939508848,1.1691694043138279,-1.3271754659609651,0.9807800122938681,-0.3453490166573322
1994,9,6.198380952380952,2.0600666666666667,0.8035142857142857,0.43291428571428575,0.5275142857142857,-2.31,2.78,-1.91,0.51,0.93,-0.6879033412816071,0.805635434138603,-0.7281973536389529,0.32415775842539196,0.3203602296062679
1994,10,9.36252380952381,2.073657142857143,1.2852952380952383,0.4965809523809524,1.072657142857143,1.34,-2.3,-1.65,0.22,-0.62,0.21937562241277075,-0.5916701940121867,-1.1071698054869736,0.19020402537563116,-0.4292583200526101
1994,11,6.751228571428572,2.4568666666666665,2.6363238095238097,0.5626666666666666,1.0528285714285714,-4.04,0.1,-0.77,0.45,-0.44,-0.4378751126392703,0.025556194146785824,-0.3230068393816817,0.3391730970623023,-0.14981420873002355
1994,12,6.472180952380953,5.47652380952381,1.7570571428571427,0.5058666666666667,2.1346666666666665,0.86,0.07,-0.19,0.5,0.31,0.12926396449405314,0.015099048588598663,-0.03885784759667917,0.3325965631145247,0.10753882551943528
1995,1,2.7401238095238094,1.8089809523809526,1.6880285714285717,1.0300666666666667,1.277495238095238,1.8,-3.11,2.54,0.09,-0.83,0.28221733482231465,-0.300945975296599,0.7794203171957029,0.06658944368523799,-0.14200684583797743
1995,2,3.8130421052631576,1.2964736842105262,1.0394736842105263,0.8426631578947369,0.9840947368421054,3.63,-0.53,1.13,0.61,-0.33,1.344306413910556,-0.15526551436319422,0.36092963462973,0.221647808625826,-0.09434435231360751
1995,3,3.7797739130434787,1.5564434782608694,1.432991304347826,0.8611913043478261,0.9657478260869565,2.19,-0.52,-2.15,-0.09,0.16,0.5828198649811521,-0.21255570625699513,-1.1151899642169194,-0.03997490527104181,0.059380565741215315
1995,4,1.7226000000000001,1.690063157894737,1.6683789473684212,0.48665263157894734,1.4919999999999998,2.11,-0.29,1.73,0.24,1,0.566472020825429,-0.09874105761182535,0.6509182372808763,0.10430630141347824,0.3781790949857067
1995,5,7.178181818181818,3.6360590909090904,1.751077272727273,0.9015318181818182,1.2110590909090908,2.9,-2.19,2.2,0.37,0.09,1.708344237625049,-0.6867114852678138,0.7109709752080187,0.28456506890734723,0.022031037196285592
1995,6,5.648527272727272,3.234581818181818,2.1765863636363636,0.3784954545454546,2.3729454545454547,2.72,3.04,-2.56,-0.33,-2.44,0.3845176519289062,0.44307350613317076,-0.7882401375000994,-0.13700355016565832,-0.7358439943130763
1995,7,8.04168,2.4264,3.079295,0.6821200000000001,2.7780199999999997,3.72,2.08,-1.67,0.28,-1.71,0.668297046775644,0.34078331615167295,-0.4136799371136162,0.27688300736087273,-0.26319013833376786
1995,8,1.9591652173913043,2.385765217391304,3.3597739130434783,0.9158000000000001,1.996591304347826,0.55,1.78,2.98,-1.17,1.64,0.06940291859811677,0.3887682017613454,0.5217817185628855,-0.6419837255308563,0.21561041595111818
1995,9,3.2474999999999996,2.9311,2.65758,1.352095,3.002175,3.35,-1.96,0,1.06,0.36,1.7351442176870355,-0.4353730070956402,0,0.4332156791508748,0.06585285115742798
1995,10,6.2654772727272725,3.7422,4.7888590909090905,1.68195,3.7353454545454547,-1.52,-4.1,-0.37,1.84,-0.03,-0.474959151737307,-0.7412869455173072,-0.07506530765070786,0.5093420789262414,-0.0036496104209845746
1995,11,4.39172380952381,2.4664571428571427,1.8541809523809523,1.0967142857142858,2.6131809523809526,3.96,-1.14,0.65,-0.54,1.19,0.6413614597251548,-0.16143994006698736,0.0731821542896994,-0.12016545050294856,0.11635296267105835
1995,12,8.15112,4.619375000000001,2.158055,2.197455,1.76292,1.03,0.69,0.28,-1.35,2.99,0.2379929195905167,0.14825476062390713,0.08141975806747122,-0.460722273125583,0.4178909459669903
1996,1,12.382145454545455,3.9263090909090916,4.473527272727273,0.8393818181818182,4.254895454545455,2.26,-2.49,0.29,0.13,2.27,0.28135392907445483,-0.28565988579937446,0.07245350181610201,0.02214227816871526,0.4702778346144646
1996,2,9.11672,5.2079,1.816375,0.751095,1.03912,1.33,1.77,-1.08,0.24,-1.8,0.10899775968251907,0.2389031695115147,-0.13016599955752003,0.1070164707171597,-0.1545058290997168
1996,3,14.085980952380952,3.903723809523809,3.3173809523809528,1.3174285714285714,1.4643238095238094,0.73,1.64,0.45,1.46,-0.97,0.08125424805401216,0.16688386228658608,0.133576755213537,0.7275400829140422,-0.3409316245364919
1996,4,8.4612,2.2932666666666663,1.5542,1.1387142857142858,0.8212952380952382,2.06,4.7,-4.13,-0.14,-2.2,0.14840275235315972,0.6380458748514714,-0.6712411866973919,-0.03977405758451321,-0.5487149770104786
1996,5,9.163186363636365,3.3499318181818185,1.9901818181818183,1.0569318181818181,1.9438772727272726,2.36,3.14,-0.89,0.15,-0.22,0.28303612798093636,0.7256182888106661,-0.30875001942890173,0.049303236604707354,-0.09783283382261365
1996,6,4.778375,4.59998,2.7789200000000003,1.0068,0.833095,-1.14,-3.58,2.33,3.34,1.09,-0.126246737547647,-0.5663438509756052,0.6312291674673478,1.1827649193999812,0.20479479437110026
1996,7,26.59212727272727,10.133709090909091,17.97555,2.368659090909091,10.969981818181818,-5.97,-3.81,5.18,2.95,2.59,-1.2678151397873119,-0.4389369716497186,1.0050267169580822,1.0966745104523157,1.1354460231207788
1996,8,9.727677272727274,3.1851863636363635,2.4055454545454547,0.5430954545454546,2.783495454545455,2.77,2.58,-0.79,-0.41,-2.42,0.1057032937935101,0.134922507522355,-0.023695659222701056,-0.06478586141381108,-0.08056950874446563
1996,9,4.679495,1.5239749999999999,1.84768,0.49502000000000007,2.14022,5.01,-1.37,-2.8,1.24,-2.18,0.5226252689088796,-0.2279391110177557,-0.6275789313018689,0.8545637325933565,-0.28604030640735933
1996,10,4.822495652173913,3.1777478260869567,2.3651826086956524,0.5692,2.6770869565217392,0.86,-3.84,4.87,1.52,2.97,0.18649246774457073,-1.3353235625323847,1.4211047626300288,1.1492639459371643,0.5068264698938976
1996,11,3.733855,2.18692,2.112455,0.6157,1.4421800000000002,6.25,-3.82,1.45,2.05,-0.73,1.3151339969221139,-0.6370551976101169,0.3305424310302545,1.3479938475070286,-0.0995913545930571
1996,12,12.162028571428571,10.34252380952381,2.649495238095238,1.2721809523809524,2.484180952380952,-1.7,3.17,1.23,0.41,1.52,-0.4620120521963961,0.768173810571134,0.313936300932344,0.24923764755595276,0.38493320602008607
1997,1,9.568636363636363,4.253109090909091,2.775259090909091,0.9953454545454544,2.195309090909091,4.98,-1.85,-1.51,1.23,-0.28,0.4155135162299508,-0.09479345003070162,-0.307282406639653,0.3618721518656603,-0.0411657527528743
1997,2,11.78981052631579,4.226610526315789,2.5571684210526313,1.475242105263158,2.9192947368421054,-0.49,-2.65,5.75,0.67,3.41,-0.051964632671460884,-0.3301965127640469,1.11709009831278,0.25194161303643814,0.5673093750895607
1997,3,15.189079999999999,7.62492,4.285255,1.34442,3.460055,-5.02,-0.48,3.43,0.46,1.66,-0.43207458711223534,-0.0601841509153713,0.723200435523846,0.11670607755649161,0.20767843439934108
1997,4,23.19295,10.217695454545455,3.9082772727272728,2.3169863636363637,6.337259090909091,4.04,-5.71,0.02,3.36,-0.9,0.2699054957695323,-0.39685691089835345,0.002516385748608901,0.9354126810993525,-0.09499937861351365
1997,5,14.931780952380953,5.814895238095239,6.318980952380953,1.1325809523809522,2.666314285714286,6.74,4.73,-4.08,-1.03,-2.91,0.2948938645573824,0.24532472314704223,-0.5628577982494474,-0.16638443153829807,-0.16770761520381786
1997,6,12.630428571428572,8.998295238095238,2.6082285714285716,1.5098,2.3779142857142856,4.1,1.17,1.54,0.61,0.55,0.27863398007112006,0.10662943246468556,0.13140066591688,0.20158560756757396,0.0753377433582912
1997,7,12.872109090909088,7.480581818181817,2.5367272727272727,0.9332772727272728,3.0988,7.33,-2.77,0.32,0.09,-2.56,0.5889083601114034,-0.16313707128129934,0.06614975223738959,0.022311153737077132,-0.3931923202964964
1997,8,16.51649523809524,6.507457142857143,2.6916952380952384,1.0684666666666667,1.6625809523809525,-4.15,7.65,1.16,-1.01,-0.02,-0.3271600132058927,0.5419499599891988,0.24655175752282515,-0.4050509211591994,-0.002357206911410732
1997,9,15.793857142857144,9.33789523809524,2.755057142857143,1.581257142857143,1.2042952380952383,5.35,2.49,0.27,-1.59,-0.93,0.32869849653253286,0.2027781522023393,0.054083123969713764,-0.5569742108157079,-0.2042967253099944
1997,10,77.2445304347826,8.624,13.300460869565219,1.856921739130435,4.212530434782609,-3.8,-0.53,2.31,1.07,1.87,-0.2441502780662538,-0.030078765169563242,0.45206955536928695,0.25326793985764845,0.5671133813807621
1997,11,22.492178947368423,2.7945157894736843,4.39601052631579,1.1334,3.2325684210526315,2.98,-5.1,1.24,2.83,1.66,0.0391480702243117,-0.31339680094770894,0.050266527787880114,0.5704161004310391,0.14392170451556444
1997,12,18.663345454545457,8.195745454545454,5.763586363636364,1.0683318181818182,3.47635,1.32,-2.15,4.1,0.76,1.92,0.05955308078294331,-0.4077228233354183,0.5028622388535162,0.2509743420318578,0.21692757438102256
1998,1,22.406055,4.589855,3.551775,1.73848,2.96172,0.15,-1.3,-1.64,0.87,-0.85,0.008155744206905858,-0.08405973596890477,-0.15341751165446768,0.3047979416225029,-0.08930107527316927
1998,2,6.289778947368421,4.218715789473684,1.949978947368421,0.6696736842105263,1.5746000000000002,7.04,0.12,-0.59,-0.31,-2.41,0.3188372785450596,0.013855283324652213,-0.08956337634818465,-0.06674072735821654,-0.297190075239418
1998,3,8.528786363636364,1.8895863636363637,2.5476954545454547,0.8745090909090909,2.3985818181818184,4.76,-0.65,1.46,-0.3,-0.47,0.7679508090266816,-0.08165188571086364,0.40368891555298936,-0.1676706168315917,-0.10901565493545663
1998,4,15.728580952380952,3.409057142857143,3.6706000000000003,1.3925809523809525,2.5518285714285716,0.73,-0.05,0.96,-1.63,-0.23,0.08685552630059495,-0.01402285324359082,0.2031644011500539,-0.6976252902944061,-0.03502148490397987
1998,5,7.7070549999999995,4.422295,3.23222,1.0746550000000001,1.7215200000000002,-3.07,-2.95,3.35,1.05,2.54,-0.19806633505463825,-0.45858607771038434,0.4920753820542877,0.2822070044145016,0.3635326969357404
1998,6,17.439186363636363,5.292109090909091,6.250945454545454,1.2584363636363636,4.457509090909091,3.18,-3.73,-1.87,-0.29,-2.93,0.41869762150843715,-0.44698634153078703,-0.3119353435542741,-0.1010015118500493,-0.6216083007122531
1998,7,19.071727272727273,6.716386363636364,3.1378363636363638,0.99875,4.348931818181819,-2.46,-5.24,-1.62,1.83,0.45,-0.14314319955846302,-0.5247296799861381,-0.13973113825020125,0.5442754818657211,0.03687071279775487
1998,8,79.75598095238095,14.036066666666667,9.13552380952381,3.5009238095238095,10.876780952380953,-16.08,-5.16,3.68,3.45,5.84,-0.8555745328790569,-0.40714317700665414,0.6323265519662591,1.2928890078957,0.4904463486849874
1998,9,86.40706666666667,21.46385714285714,14.716723809523808,2.6442952380952383,9.628580952380952,6.15,-0.79,-3.39,-1.69,-2.91,0.07824807945367968,-0.029827358887827407,-0.20007376092494158,-0.1806770477641675,-0.09771334126503924
1998,10,56.703945454545455,28.077145454545455,14.399745454545453,6.536859090909092,32.42878181818182,7.13,-3.44,-2.3,0.77,0.29,0.0837340504797566,-0.08493443540598947,-0.08426371224554188,0.10898826087844601,0.011000108509391837
1998,11,16.62452,8.164200000000001,3.3190950000000004,2.3170800000000003,5.803019999999999,6.1,0.71,-3.21,-1.08,-1.15,0.10916373562704892,0.013401040743970753,-0.12019159786911776,-0.06183773480891303,-0.012951750301227452
1998,12,26.47673181818182,11.687436363636364,5.432709090909091,2.751931818181818,7.090386363636363,6.16,-1.57,-4.14,-0.66,-3.33,0.37600483498107373,-0.10191055060221495,-0.6725189862022908,-0.10661095834257761,-0.2095807661155312
1999,1,28.068568421052632,8.13281052631579,4.131578947368421,5.66581052631579,6.1323684210526315,3.5,-0.63,-4.95,-2.66,-6.86,0.13414222323253383,-0.028566328165871468,-0.49126139861360957,-0.36177862795450944,-0.3533584425508451
1999,2,32.12569473684211,7.213978947368421,8.970852631578948,3.008463157894737,12.946652631578948,-4.08,-5.22,1.89,-1.24,4.09,-0.14750329851748786,-0.3401441290026311,0.24664348030992186,-0.08191408389589017,0.24358824525033426
1999,3,27.657565217391305,7.474443478260869,9.892260869565217,3.938365217391304,5.812130434782609,3.45,-4.17,-2.78,-3.9,-1.4,0.10897538169501844,-0.30633337459178867,-0.16708403899917068,-0.48519783011685436,-0.03949406143394853
1999,4,25.733123809523807,12.2912,31.279914285714284,14.998657142857144,13.633314285714286,4.33,4.68,2.38,-2.26,0.92,0.1588677640826265,0.3318181378362456,0.12971950655642678,-0.2147787904638559,0.05781143274673055
1999,5,27.495095,11.67502,6.621575,4.691975,8.219479999999999,-2.46,3.66,2.4,0.76,3.36,-0.0970073028158108,0.15780469881249867,0.04136848143249493,0.018965319131544662,0.09001172575000715
1999,6,23.32018181818182,6.602236363636364,10.385586363636364,5.061477272727273,9.723277272727271,4.77,2.25,-3.6,1.11,-3.38,0.17604552361074083,0.10213110145218958,-0.2931332545516598,0.0885454459833258,-0.15018743999942194
1999,7,15.379828571428572,5.583457142857142,5.598457142857143,3.199066666666667,3.2948285714285714,-3.49,2.5,-0.38,0.45,3.11,-0.1518641721090621,0.20066982465445232,-0.01972770053016136,0.033276233495846935,0.1168177873546622
1999,8,26.34805909090909,9.613095454545455,9.189727272727273,2.1518,5.688309090909091,-1.38,-1.82,-1.67,-0.2,0.31,-0.09105198617541749,-0.17274334769494923,-0.16083183045890495,-0.023399449778573653,0.03436292529041763
1999,9,24.67612380952381,7.5656952380952385,6.402380952380952,2.844,3.0352285714285716,-2.79,2.57,-3.54,-0.77,-1.07,-0.1074527182999727,0.14167818982280828,-0.20769427748294889,-0.13393305104989142,-0.0687008085053448
1999,10,41.39842857142857,17.164066666666667,7.038495238095238,3.566295238095238,3.959723809523809,6.12,-7.03,-3.3,-1.88,-1.25,0.2516728189601928,-0.49242445481716385,-0.2779049738018014,-0.2474156674285413,-0.15041109353836918
1999,11,13.351714285714287,7.564580952380952,8.260780952380953,3.0048285714285714,3.0725142857142855,3.37,5.79,-6.12,-4.01,-1.58,0.08260529314760566,0.17876870815442655,-0.4688085165070609,-0.4208487284107692,-0.14573150480883731
1999,12,9.4268,8.708186363636363,5.419945454545454,8.697386363636364,3.248059090909091,7.72,5.4,-8.39,-7.53,-5.29,0.5867351439638253,0.3783049428643494,-0.547601647526524,-0.9379381837138958,-0.6288151819246609
2000,1,55.139419999999994,25.551095,20.837775,17.79502,11.793254999999998,-4.74,4.35,-1.46,-6.07,4.73,-0.5102416198166486,0.26472482685647986,-0.1452385255933051,-0.26121545474623914,0.5318614050509191
2000,2,27.28292,13.74938,8.030655,10.57972,8.217855,2.45,18.05,-9.05,-18.48,-0.51,0.045088493296007365,0.37436981111295237,-0.23416453827472722,-0.3886891580891594,-0.015794204044220973
2000,3,63.07069565217392,50.6025652173913,19.27728695652174,47.956095652173914,10.373965217391303,5.2,-14.86,7.49,11.53,-1.05,0.19340795197787672,-0.5727549156512898,0.5028688571327695,0.4079003460164208,-0.046665087276020055
2000,4,109.6812105263158,61.4892947368421,34.038294736842104,77.79646315789473,22.96137894736842,-6.4,-5.28,7.68,7.66,5.27,-0.10297082324208576,-0.055296102312565744,0.21480243459687923,0.059783851740661954,0.18553552826008746
2000,5,66.64943636363635,11.307709090909091,19.278345454545452,22.52318636363636,10.416531818181818,-4.42,-4.06,4.91,4.36,0.74,-0.04089327248921706,-0.03499126573819584,0.07777456472204476,0.020976140167663505,0.011770502693738234
2000,6,30.840145454545457,9.532745454545454,17.044036363636362,21.459477272727273,11.444381818181817,4.64,9.82,-8.19,-8.05,-3.07,0.07064530941092213,0.46022477229188596,-0.22905408162124374,-0.1337719292246636,-0.1076406937407527
2000,7,26.97008,6.58948,19.943695,24.04932,19.992855000000002,-2.51,-1.01,8.38,6.28,2.99,-0.08258841584903383,-0.0561482865952029,0.2650912897436457,0.10953160340319482,0.09542015265852849
2000,8,8.865695652173914,5.559095652173913,8.054060869565216,7.148530434782609,8.356843478260869,7.03,-0.96,-1.46,-3.17,0.61,0.26450563121649745,-0.07720638526144288,-0.03947036327091432,-0.04933503055008892,0.011143362951460761
2000,9,18.100295,4.467495,18.308654999999998,12.7607,12.130895,-5.45,0.02,7.3,2.77,6.43,-0.6238002089669618,0.0019065973263475847,0.4886881905679044,0.14503136648259116,0.2810152976946514
2000,10,69.57943636363636,6.444436363636363,34.2818,46.55530909090909,37.86205909090909,-2.76,-2.83,5.69,9.44,4.67,-0.154733824886943,-0.33570320781318275,0.16756361332242092,0.2768830918989438,0.14059999146378574
2000,11,41.84149523809524,6.820057142857143,37.86046666666667,39.60642857142857,20.758980952380956,-10.72,-0.68,12.55,13.38,8.51,-0.156342017175716,-0.05591870483556118,0.19738038896731752,0.10756868002259212,0.08208930684896708
2000,12,73.113775,10.0465,40.259095,56.41158,35.3751,1.19,3.16,7.57,2.35,5.68,0.02886035025603483,0.24554562466011728,0.10780373512711186,0.022207574109395122,0.0999317660847252
2001,1,63.16578095238095,6.376399999999999,44.76178095238095,33.26652380952381,56.14729523809524,3.13,5.78,-5.28,-5.31,-6.55,0.04344171496379778,0.3048921063278537,-0.07071211156994288,-0.03523101843313207,-0.06762462677119106
2001,2,22.543094736842107,4.040368421052632,14.610094736842106,7.819210526315789,12.228515789473684,-10.05,2.63,12.6,9.09,9.56,-0.1614529645891419,0.2185814618461675,0.1517704001155547,0.1022716828069102,0.06218566883120418
2001,3,70.77793181818181,10.199036363636363,30.961495454545453,5.9402954545454545,25.02325909090909,-7.26,2.27,6.52,3.27,3.94,-0.3268021587144238,0.29774057304167234,0.2406126494424341,0.15652502675203242,0.11767487092124128
2001,4,79.94821999999999,10.867975,34.443895,17.819575,31.678295000000002,7.94,-0.67,-4.74,-3.42,-3.95,0.11383726850429825,-0.03481358863098234,-0.08254301044972776,-0.21548497822370213,-0.0576520136019103
2001,5,27.916477272727274,5.101531818181818,13.521477272727273,8.022981818181819,10.204131818181818,0.72,3.55,3.38,0.17,2.18,0.009138723333020812,0.17310629174743083,0.052908851605929036,0.0035706766201903995,0.025133672525673303
2001,6,16.5408,10.259028571428573,9.353523809523809,7.6867238095238095,5.4817238095238094,-1.94,6.63,-1.2,1.32,-1.79,-0.07051848076808863,0.6887253358418106,-0.0478498956600178,0.06157962836126711,-0.06406756647182442
2001,7,28.014828571428573,13.409114285714287,10.22812380952381,9.51252380952381,9.954466666666667,-2.13,-2.9,5.6,7.42,3.01,-0.13067271814712497,-0.1498045103261718,0.32280233125072094,0.3612946817893595,0.20054442929804844
2001,8,18.665921739130436,2.923260869565217,5.216895652173913,6.342443478260869,10.883495652173913,-6.46,2.7,2.52,3.94,6.5,-0.23399489401373355,0.10670795639470462,0.132839874282749,0.15502416663405355,0.23848255582594707
2001,9,66.11637333333333,4.378293333333334,3.9834400000000003,6.165173333333334,5.7353733333333325,-9.25,-5.77,1.72,4.89,3.28,-0.5028681436048981,-1.0460233294963859,0.17776251594622042,0.28857000957200746,0.11006942380702557
2001,10,35.04368695652174,5.785521739130435,6.941791304347826,14.090165217391304,11.378,2.46,5.4,-7.94,-2.98,-4.64,0.03775616852427518,0.6536150383520568,-1.0746971915300718,-0.1809130573934884,-0.29547282553227494
2001,11,18.54438095238095,5.039028571428571,4.967695238095238,7.373114285714285,6.741066666666667,7.54,-0.31,1.91,-3.88,-1.66,0.21833501272849493,-0.02839568140462013,0.1483493698118393,-0.10306580042255853,-0.05328480932480267
2001,12,18.455695000000002,4.445255,4.65228,9.479255,7.413575,1.61,5.15,1.2,0.24,-0.29,0.08809989033365807,0.5416185609893586,0.1302417410206069,0.012183139482866239,-0.015711969708204515
2002,1,20.185323809523812,5.858180952380952,3.715723809523809,4.505028571428571,4.617057142857143,-1.44,1.21,3.48,4.66,2.84,-0.07917606609206328,0.14425199294402422,0.4033084213205087,0.18399696130718432,0.13991101652648014
2002,2,24.710673684210526,4.914642105263158,3.1141684210526313,6.521610526315789,5.5182631578947365,-2.29,-0.4,2.46,8.04,5.12,-0.11512286622696837,-0.03618514686896966,0.356956729069174,0.6679707407950529,0.40501020738400473
2002,3,18.467655,3.90762,1.637455,8.46498,5.22208,4.24,4.23,0.97,-1.75,0.61,0.1741177726717411,0.45612261033267887,0.16793976045272485,-0.10043431689925808,0.040372782762669555
2002,4,20.90332727272727,3.258509090909091,3.899295454545455,8.10065909090909,4.563386363636364,-5.2,6.64,4.15,4.46,5.41,-0.28572840900353896,0.9005107183499489,1.3664779073712987,0.19720043232836434,0.3783685248406814
2002,5,37.800945454545456,6.877036363636364,12.349495454545453,8.968077272727275,14.942145454545456,-1.38,-3.08,1.64,2.16,2.42,-0.06699239409091923,-0.5009160073497885,0.22676790933704438,0.09980041238879117,0.19368205442116682
2002,6,32.348175000000005,6.711895,15.567695,6.147854999999999,5.9888,-7.21,3.81,0.03,3.79,2.51,-0.19355056103144447,0.29360049650539216,0.0013097726928413941,0.1581753516573906,0.06135105271944855
2002,7,138.85334545454543,24.825895454545453,10.460509090909092,37.22473181818182,3.077277272727273,-8.18,-6.27,-3.51,3.72,-0.72,-0.256605140261579,-0.49505735570248643,-0.12156447915106948,0.2264739549603151,-0.04390904020419195
2002,8,87.50583636363636,16.932386363636365,5.873077272727273,12.82965909090909,2.5374954545454544,0.5,-1.41,3.2,1.25,-1.62,0.0036540584377978366,-0.030098671096716836,0.16493812325867038,0.012568324227727088,-0.19226916605375483
2002,9,63.056855,8.19068,5.226055,9.202455,1.77048,-10.35,3.02,1.68,3.19,-2.28,-0.12002318902307549,0.0945196063117371,0.15422950274182193,0.09306245539566867,-0.3281639204891648
2002,10,106.67849565217391,15.394547826086958,5.6322,12.628530434782608,5.637521739130435,7.84,-4.32,-4.14,-3.35,0.91,0.1261669453836597,-0.2795097222680629,-0.42712034307122526,-0.13625110872406793,0.18772046640296458
2002,11,42.052054999999996,4.86218,2.9472,14.441095000000002,2.88852,5.96,3.02,-1.53,-8.93,5.1,0.05669323106625996,0.10396164350453295,-0.14646614604477118,-0.2646656527893699,0.33040240806993293
2002,12,23.775523809523808,3.476495238095238,2.2404952380952383,13.492580952380953,2.893380952380952,-5.76,0.51,2.38,6.18,-1.6,-0.13899433234308878,0.05558687690239856,0.43540282258667523,0.1601722552184407,-0.20230464811265497
2003,1,46.855266666666665,3.3785238095238097,3.478,9.293895238095239,2.2982285714285715,-2.57,0.74,-0.75,-0.94,0.79,-0.1096894506790629,0.112803665391079,-0.1804850066372356,-0.02607544696786135,0.09972010580121311
2003,2,23.172642105263158,4.50341052631579,0.9221684210526315,3.6116526315789472,0.7188,-1.88,-0.94,-1.28,0.87,-0.55,-0.040715640156581,-0.14744634128105788,-0.19842860699077697,0.035036476182442995,-0.08740388308932462
2003,3,55.392314285714285,9.247095238095238,2.8286000000000002,6.0975238095238105,1.2634666666666667,1.09,0.58,-2.1,1.89,-0.71,0.04773234554213788,0.0682526606261832,-1.2278150154814909,0.19586406842447668,-0.3607543177327837
2003,4,25.42592380952381,4.336914285714286,2.3461809523809523,4.2431809523809525,1.1831238095238095,8.22,1.06,0.88,-4.59,1.11,0.1505858411898544,0.060748235162008564,0.16773937739193295,-0.28174623489635153,0.320863596819267
2003,5,19.581666666666663,4.533666666666667,4.087828571428571,4.24592380952381,0.7583809523809525,6.05,4.67,0.01,-7.07,3.14,0.2414573697595029,0.5706491470253977,0.002298065415673047,-0.6236297161970097,0.9693055762803622
2003,6,19.974580952380954,3.663,2.9706952380952383,5.6338952380952385,1.0894666666666668,1.42,1.7,0.38,0.48,-0.36,0.0735869025901086,0.19871583055459469,0.05012043289778785,0.042312431308580256,-0.1733709550254979
2003,7,19.596695454545454,6.793659090909091,2.9578363636363636,8.171636363636363,4.879931818181818,2.35,4.7,-1.06,-4.22,1.87,0.11938561950239834,0.679976760367496,-0.19238519894678421,-0.2803513322727295,0.6268864991955762
2003,8,9.737066666666667,6.315657142857143,1.4598285714285715,5.051457142857142,2.9458285714285712,2.34,2.57,1.58,-2.29,2.2,0.1211699269418682,0.20047605338577792,0.2880095142362577,-0.10488790000263315,0.1646532032445738
2003,9,19.243314285714284,6.559295238095237,0.8727238095238095,6.922314285714285,2.8906571428571426,-1.24,0.46,0.08,1.07,0.31,-0.12922762827255704,0.03859867680509635,0.02954690659493688,0.07928043881811585,0.03843399074299417
2003,10,13.280260869565218,5.6024,0.9593739130434783,5.862330434782609,1.9241652173913044,6.08,2.66,1.83,-1.37,1.55,0.3206162560909713,0.21491047704177954,1.1305718214094027,-0.07407440886096277,0.19583773247633612
2003,11,10.142263157894737,4.422168421052632,1.4197157894736843,4.805652631578948,2.103115789473684,1.35,2.23,1.81,0.14,1.67,0.10315469384272546,0.21094239882353935,1.017219229167537,0.008938336118446058,0.31698256021541416
2003,12,8.938786363636364,8.763181818181819,0.6825272727272726,3.262181818181818,1.3283318181818182,4.29,-2.58,1.61,0.49,0.97,0.4292242489864597,-0.30918438893878264,0.6114322687921833,0.03816301209892755,0.1684495316242275
2004,1,8.76238,6.261620000000001,2.681,7.581600000000001,5.0698550000000004,2.15,2.43,2.49,-3.67,3.4,0.24407412115210325,0.1469527040475849,1.9669948773244925,-0.42107246406850807,0.934832061617874
2004,2,6.994473684210527,7.589263157894736,1.5158736842105263,6.0582,3.4604421052631578,1.4,-0.95,0.86,2.16,-1.34,0.162131643230377,-0.08040258800420658,0.1729519762326246,0.106633048155236,-0.09653182508460925
